"-76.61638889","39.30861111","http://bmore.ihollaback.org/?p=253","ID: 776<BR>Last.Updated: 2011-02-01 11:41:07.636754-06<BR>Title: “They kept trying to get my attention”<BR>Type: verbal<BR>Story:<BR>Location: 39.30861111<BR>Longitude: -76.61638889<BR>Marker: pink_blank"
"-76.611666","39.290827","http://bmore.ihollaback.org/?p=359","ID: 905<BR>Last.Updated: 2011-02-11 09:20:52.541213-06<BR>Title: Don’t holler in handcuffs<BR>Type: verbal<BR>Story: I can&apos;t even express how excited I<BR>Location: 39.290827<BR>Longitude: -76.611666<BR>Marker: pink_blank"
"-76.7083159","39.3545514","http://bmore.ihollaback.org/?p=362","ID: 930<BR>Last.Updated: 2011-02-11 21:33:41.033441-06<BR>Title: “These things leave marks.”<BR>Type: verbal<BR>Story: A few tales. Back in my old apartment co<BR>Location: 39.3545514<BR>Longitude: -76.7083159<BR>Marker: pink_blank"
"-76.6148857","39.2864814","http://bmore.ihollaback.org/?p=212","ID: 669<BR>Last.Updated: 2011-01-18 22:33:02.475915-06<BR>Title: “I was mortified”<BR>Type: groping<BR>Story: I have had to deal with street harassmen<BR>Location: 39.2864814<BR>Longitude: -76.6148857<BR>Marker: pink_blank"
"-76.61944444","39.31250000000001","http://bmore.ihollaback.org/?p=263","ID: 785<BR>Last.Updated: 2011-02-01 20:00:43.747838-06<BR>Title: Not. Ok.<BR>Type: verbal<BR>Story:<BR>Location: 39.3125<BR>Longitude: -76.61944444<BR>Marker: pink_blank"
"-76.63111111000002","39.33083333","http://www.ihollaback.org/?p=2287","ID: 642<BR>Last.Updated: 2011-01-14 14:56:45-06<BR>Title: The harasser is to blame!<BR>Type: verbal<BR>Story: For some reason I thought that starting<BR>Location: 39.33083333<BR>Longitude: -76.63111111<BR>Marker: pink_blank"
"-76.5695686","39.28041770000001","http://bmore.ihollaback.org/?p=466","ID: 1119<BR>Last.Updated: 3/1/2011 12:59:02<BR>Title: “I am proud that I gave a firm hollaback” – Us too!<BR>Type: verbal<BR>Story: I was running to the gym, a bit late for<BR>Location: 39.2804177<BR>Longitude: -76.5695686<BR>Marker: pink_blank"
"-76.61419300000001","39.29971","http://bmore.ihollaback.org/?p=470","ID: 1166<BR>Last.Updated: 3/2/2011 21:09:24<BR>Title: “I saw them turn their truck around in the middle of the street to follow me.”<BR>Type: verbal<BR>Story: As a bartender, I happen to walk home at<BR>Location: 39.29971<BR>Longitude: -76.614193<BR>Marker: pink_blank"
"-76.612989","39.2987119","http://bmore.ihollaback.org/2011/05/23/the-man-on-the-corner-2/","ID: 2333<BR>Last.Updated: 5/23/2011 23:55:26<BR>Title: The Man On The Corner<BR>Type: leering<BR>Story: This story was originally published on l<BR>Location: 39.2987119<BR>Longitude: -76.612989<BR>Marker: pink_blank"
"-76.6187406","39.2890207","http://bmore.ihollaback.org/2011/05/31/marnies-story-a-woman-cant-wait-on-a-corner/","ID: 2434<BR>Last.Updated: 5/31/2011 11:30:03<BR>Title: Marnie's Story: \A woman can't wait on a corner\""""<BR>Type: other<BR>Story: I had just finished attending a concert<BR>Location: 39.2890207<BR>Longitude: -76.6187406<BR>Marker: pink_blank"
"-76.61611","39.307805","http://nyc.ihollaback.org/2011/06/13/kates-story-dont-rub-up-against-me/","ID: 2591<BR>Last.Updated: 6/20/2011 21:39:12<BR>Title: Kate’s Story: Don’t rub up against me<BR>Type: groping<BR>Story: I've submitted a story before, and in co<BR>Location: 39.307805<BR>Longitude: -76.61611<BR>Marker: pink_blank"
"-76.617094","39.3193609","http://bmore.ihollaback.org/2011/06/27/new-submission-from-chelsey-penny/","ID: 2709<BR>Last.Updated: 6/27/2011 15:08:16<BR>Title: “I still didn’t feel safe” – Chelsey’s story<BR>Type: verbal<BR>Story: I was followed for a block and a half at<BR>Location: 39.3193609<BR>Longitude: -76.617094<BR>Marker: pink_blank"
"-76.6094198","39.326102","http://bmore.ihollaback.org/2011/07/02/he-hit-his-brakes-and-she-ran-l-s-story/","ID: 2829<BR>Last.Updated: 7/2/2011 18:55:07<BR>Title: He hit his brakes and she ran- L.’s story<BR>Type: stalking<BR>Story:<BR>Location: 39.326102<BR>Longitude: -76.6094198<BR>Marker: pink_blank"
"-76.619259","39.28633","http://bmore.ihollaback.org/2011/09/19/new-submission-from-jackie-8/","ID: 3977<BR>Last.Updated: 9/19/11<BR>Title: Whether for SlutWalk or Not - Jackie's story<BR>Type: Verbal<BR>Story: So I live in Glen Burnie & I was taking the lightrail up to join in on the Slutwalk.<BR>Location: 39.28633<BR>Longitude: -76.619259<BR>Marker: pink_blank"
"-76.6092208","39.2896882","http://bmore.ihollaback.org/2011/09/22/slutwalk-is-personal-and-political-jackie-cs-story/","ID: 3985<BR>Last.Updated: 9/23/2011 15:33:13<BR>Title: SlutWalk is Personal and Political – Jackie C’s story<BR>Type: verbal<BR>Story: Myself and my 3 roomies headed to the Sl<BR>Location: 39.2896882<BR>Longitude: -76.6092208<BR>Marker: pink_blank"
"-76.60678040000002","39.2867458","http://bmore.ihollaback.org/2011/11/22/taken-seriously-in-a-miniskirt-alanas-story/","ID: 4438<BR>Last.Updated: 11/22/2011 10:07:13<BR>Title: Taken Seriously in a Miniskirt? – Alana’s story<BR>Type: verbal<BR>Story: I was marching from McKeldin Square to t<BR>Location: 39.2867458<BR>Longitude: -76.6067804<BR>Marker: pink_blank"
"-76.61366","39.287777","http://bmore.ihollaback.org/2011/11/27/new-submission-from-shawna-potter/","ID: 4491<BR>Last.Updated: 11/27/2011 19:18:13<BR>Title: Stopped at a light – Kay’s story<BR>Type: other<BR>Story: Just the other day, after dark but not t<BR>Location: 39.287777<BR>Longitude: -76.61366<BR>Marker: pink_blank"
"-76.571533","39.286455","http://bmore.ihollaback.org/2011/11/17/and-then-my-heart-pounded-when-i-heard-jennas-story/","ID: 4424<BR>Last.Updated: 11/30/2011 22:59:23<BR>Title: And my heart pounded<BR>Type: homophobic<BR>Story: On July 1, 2011 I went to attending a Co<BR>Location: 39.286455<BR>Longitude: -76.571533<BR>Marker: pink_blank"
"-76.626141","39.302407","http://bmore.ihollaback.org/2011/12/01/tired-of-being-seen-as-a-thing-sarahs-story/","ID: 4502<BR>Last.Updated: 12/1/2011 10:42:06<BR>Title: Tired of being seen as a ‘thing’ – Sarah’s story<BR>Type: verbal<BR>Story: I was waiting for my friend to come out<BR>Location: 39.302407<BR>Longitude: -76.626141<BR>Marker: pink_blank"
"-76.6121893","39.2903848","http://bmore.ihollaback.org/2011/12/06/they-were-waiting-for-me-to-walk-past-them-brittanys-story/","ID: 4519<BR>Last.Updated: 12/6/2011 10:05:51<BR>Title: “They were waiting for me to walk past them” – Brittany’s story<BR>Type: verbal<BR>Story: Hey, i agree that street harassment need<BR>Location: 39.2903848<BR>Longitude: -76.6121893<BR>Marker: pink_blank"
"-76.6172768","39.3023571","http://bmore.ihollaback.org/2012/02/09/heeeey-legs-ran-away-ellyns-story/","ID: 5117<BR>Last.Updated: 2/9/2012 10:00:56<BR>Title: “Heeeey, Legs” ran away! – Ellyn’s story<BR>Type: verbal<BR>Story: I was walking to my building when I cros<BR>Location: 39.3023571<BR>Longitude: -76.6172768<BR>Marker: pink_blank"
"-76.6154664","39.2940746","http://bmore.ihollaback.org/2012/02/06/a-friendly-stalker-ashs-story/","ID: 5111<BR>Last.Updated: 2/6/2012 14:28:44<BR>Title: A “Friendly” Stalker – Ash’s story<BR>Type: stalking<BR>Story: I was in a rush from class, to travel to<BR>Location: 39.2940746<BR>Longitude: -76.6154664<BR>Marker: pink_blank"
"-76.681295","39.367396","http://bmore.ihollaback.org/2012/02/13/my-name-is-not-hot-stuff-jenns-story/","ID: 5166<BR>Last.Updated: 2/13/2012 10:21:12<BR>Title: “My Name Is Not Hot Stuff” – Jenn’s story<BR>Type: verbal<BR>Story: I was walking to my car from my apartmen<BR>Location: 39.367396<BR>Longitude: -76.681295<BR>Marker: pink_blank"
"-76.6121893","39.2903848","http://nyc.ihollaback.org/2012/02/15/kevins-story-harassed-on-the-train/","ID: 5210<BR>Last.Updated: 2/22/2012 21:55:59<BR>Title: Kevin’s Story: Harassed on the train<BR>Type: other<BR>Story: This A-hole held my sister hostage on th<BR>Location: 39.2903848<BR>Longitude: -76.6121893<BR>Marker: pink_blank"
"-76.5423556","39.2617426","http://bmore.ihollaback.org/2011/09/12/harassed-in-the-middle-of-the-ocean/","ID: 3892<BR>Last.Updated: 3/15/2012 11:10:06<BR>Title: “Harassed in the middle of the ocean”<BR>Type: other<BR>Story: It was the last day of my cruise and I w<BR>Location: 39.2617426<BR>Longitude: -76.5423556<BR>Marker: pink_blank"
"-76.6348731","39.3308634","http://bmore.ihollaback.org/2012/03/21/new-submission-from-christine/","ID: 5694<BR>Last.Updated: 3/21/2012 11:31:10<BR>Title: Your taxes at work – Christine’s story<BR>Type: verbal<BR>Story:<BR>Location: 39.3308634<BR>Longitude: -76.6348731<BR>Marker: grn_blank"
"-76.6121414","39.2865739","http://bmore.ihollaback.org/2012/03/19/throwing-bricks-at-bitches-pamelas-story/","ID: 5658<BR>Last.Updated: 3/21/2012 11:04:11<BR>Title: Throwing Bricks at Bitches – Pamela’s story<BR>Type: stalking,other<BR>Story: I always experience dealing with pushy o<BR>Location: 39.2865739<BR>Longitude: -76.6121414<BR>Marker: pink_blank"
"-76.6212222","39.2938849","http://bmore.ihollaback.org/2012/03/13/trying-to-shame-me-for-rejecting-him-jordans-story/","ID: 5595<BR>Last.Updated: 3/23/2012 12:58:25<BR>Title: “Trying to shame me for rejecting him” – Jordan’s story<BR>Type: verbal<BR>Story: Walking up to pay for parking at a lot n<BR>Location: 39.2938849<BR>Longitude: -76.6212222<BR>Marker: pink_blank"
"-76.628783","39.306355","http://bmore.ihollaback.org/2012/03/27/new-submission-from-isobel/","ID: 5741<BR>Last.Updated: 3/27/2012 9:05:13<BR>Title: We Are In This Together – Isobel’s story<BR>Type: stalking,verbal,other<BR>Story: I have always felt strong in the face of<BR>Location: 39.306355<BR>Longitude: -76.628783<BR>Marker: pink_blank"
"-76.6090143","39.2906168","http://bmore.ihollaback.org/2012/04/28/my-inner-warrior-woman-takes-over-solstices-story/","ID: 6119<BR>Last.Updated: 4/28/2012 18:26:55<BR>Title: “My inner warrior woman takes over” – Solstice’s story<BR>Type: verbal<BR>Story: As I was leaving the MD rally against th<BR>Location: 39.2906168<BR>Longitude: -76.6090143<BR>Marker: pink_blank"
"-76.6173015","39.3023281","http://bmore.ihollaback.org/2012/07/17/new-submission-from-shawna-2/","ID: 6925<BR>Last.Updated: 7/17/2012 10:09:45<BR>Title: Wait, was I just harassed? – Shawna’s story<BR>Type: verbal<BR>Story: As I came around the corner of Chase, wa<BR>Location: 39.3023281<BR>Longitude: -76.6173015<BR>Marker: pink_blank"
"-76.5965","39.3023954","http://www.ihollaback.org/blog/2012/07/15/celinas-story-he-seemed-genuinely-embarrassed/","ID: 6964<BR>Last.Updated: 7/16/2012 12:56:51<BR>Title: Celina’s Story: “He seemed genuinely embarrassed”<BR>Type: verbal<BR>Story: one time i was walking down the street w<BR>Location: 39.3023954<BR>Longitude: -76.5965<BR>Marker: grn_blank"
"-76.6327689","39.332743","http://bmore.ihollaback.org/2012/07/27/i-do-not-ride-to-entice-you-sonyas-story/","ID: 7053<BR>Last.Updated: 7/28/2012 20:48:44<BR>Title: I do not ride to entice you – Sonya’s story<BR>Type: verbal<BR>Story: I ride my bike when the weather is nice.<BR>Location: 39.332743<BR>Longitude: -76.6327689<BR>Marker: pink_blank"
"-76.608597","39.363801","http://bmore.ihollaback.org/2012/08/11/a-goldmine-under-your-skirt-sarahs-story/","ID: 7282<BR>Last.Updated: 8/11/2012 19:45:07<BR>Title: “A goldmine under your skirt” – Sarah’s story<BR>Type: verbal<BR>Story: I was riding the bus home from work toda<BR>Location: 39.363801<BR>Longitude: -76.608597<BR>Marker: pink_blank"
"-76.661965","39.352624","http://bmore.ihollaback.org/2012/08/24/new-submission-from-briana/","ID: 7207<BR>Last.Updated: 8/24/2012 9:52:37<BR>Title: “He continued to follow me” – Briana’s story<BR>Type: verbal<BR>Story: One day I was at work and a guy pulled u<BR>Location: 39.352624<BR>Longitude: -76.661965<BR>Marker: pink_blank"
"-76.6208132","39.291509","http://bmore.ihollaback.org/2012/09/01/meat-market-j-s-story/","ID: 7434<BR>Last.Updated: 9/1/2012 11:25:41<BR>Title: Meat Market – J.’s story<BR>Type: verbal,other<BR>Story: I am from Baltimore County, but just rec<BR>Location: 39.291509<BR>Longitude: -76.6208132<BR>Marker: pink_blank"
"-76.6173281","39.3194985","http://bmore.ihollaback.org/2012/09/04/he-planned-to-l1s-story/","ID: 7466<BR>Last.Updated: 9/4/2012 11:00:51<BR>Title: He planned to that – L1′s story<BR>Type: groping<BR>Story: I was walking north along Charles St on<BR>Location: 39.3194985<BR>Longitude: -76.6173281<BR>Marker: pink_blank"
"-76.6202144","39.2840721","http://bmore.ihollaback.org/2012/09/07/new-submission-from-stacy/","ID: 7487<BR>Last.Updated: 9/7/2012 9:01:12<BR>Title: “If I said anything, he would cause trouble for me” – Stacy’s story<BR>Type: verbal<BR>Story: At a recent Hollaback Offline! event, St<BR>Location: 39.2840721<BR>Longitude: -76.6202144<BR>Marker: pink_blank"
"-76.607407","39.287129","http://bmore.ihollaback.org/2012/09/11/walking-with-a-purpose/","ID: 7503<BR>Last.Updated: 9/11/2012 9:43:11<BR>Title: Walking with a purpose…<BR>Type: Verbal,<BR>Story: two, probably teenage, young men with wh<BR>Location: 39.287129<BR>Longitude: -76.607407<BR>Marker: pink_blank"
"-76.6202144","39.2840721","http://bmore.ihollaback.org/2012/09/17/i-like-the-orioles-not-drunk-guy-harassment-kates-story/","ID: 7658<BR>Last.Updated: 9/17/2012 19:30:36<BR>Title: I like the Orioles, not drunk-guy harassment – Kate’s story<BR>Type: verbal<BR>Story: I was with some friends at a baseball ga<BR>Location: 39.2840721<BR>Longitude: -76.6202144<BR>Marker: pink_blank"
"-76.6011044","39.28524740000001","http://bmore.ihollaback.org/2012/09/26/you-too-can-say-eff-that-from-your-phone-app/","ID: 7837<BR>Last.Updated: 9/30/2012 23:01:12<BR>Title: You too can say “Eff that” from your phone app!<BR>Type: Verbal,<BR>Story: A much older, unshaven man with short gr<BR>Location: 39.2852474<BR>Longitude: -76.6011044<BR>Marker: pink_blank"
"-76.6173408","39.3232066","http://bmore.ihollaback.org/2012/10/07/i-feel-proud-that-i-did-something-tamaras-story/","ID: 8016<BR>Last.Updated: 10/7/2012 18:11:47<BR>Title: “I feel proud that I did something” – Tamara’s story<BR>Type: verbal<BR>Story: The other day I was walking to class and<BR>Location: 39.3232066<BR>Longitude: -76.6173408<BR>Marker: pink_blank"
"-76.6337842","39.3310561","http://bmore.ihollaback.org/2012/10/08/hey-b-were-talking-to-you-olives-story/","ID: 7957<BR>Last.Updated: 10/8/2012 8:05:00<BR>Title: “Hey B****, We’re Talking to You!” – Olive’s story<BR>Type: verbal<BR>Story: I have been verbally harassed so many ti<BR>Location: 39.3310561<BR>Longitude: -76.6337842<BR>Marker: pink_blank"
"-76.5743088","39.2853322","http://dublin.ihollaback.org/2012/11/19/louises-story-i-stood-in-the-door-of-pears-st-station-until-the-night-link-came/","ID: 8427<BR>Last.Updated: 11/19/2012 6:04:01<BR>Title: Louise’s Story: I stood in the door of Pearse St. station until the night link came<BR>Type: verbal<BR>Story: I was walking down the road towards the<BR>Location: 39.2853322<BR>Longitude: -76.5743088<BR>Marker: pink_blank"
"-76.6229528","39.3015961","http://bmore.ihollaback.org/2012/12/05/new-submission-from-kayla/","ID: 8639<BR>Last.Updated: 12/5/2012 17:35:25<BR>Title: He Grabbed, He Cried, I Laughed – Kayla’s story<BR>Type: groping,transphobic<BR>Story: I was getting off the subway and a guy a<BR>Location: 39.3015961<BR>Longitude: -76.6229528<BR>Marker: pink_blank"
"-76.6023189","39.3562899","http://edinburgh.ihollaback.org/2012/12/06/new-submission-from-lou/","ID: 8646<BR>Last.Updated: 12/7/2012 5:03:27<BR>Title: New submission from Lou<BR>Type: verbal<BR>Story: I was sitting waiting for a bus yesterda<BR>Location: 39.3562899<BR>Longitude: -76.6023189<BR>Marker: pink_blank"
"-76.6239548","39.2947941","http://bmore.ihollaback.org/2012/12/12/new-submission-from-monica/","ID: 8640<BR>Last.Updated: 12/12/2012 10:29:46<BR>Title: “I was just minding my own” – Monica’s story<BR>Type: transphobic,verbal<BR>Story: One day I was walking down Penn Ave. I w<BR>Location: 39.2947941<BR>Longitude: -76.6239548<BR>Marker: pink_blank"
"-76.6188944","39.293169","http://bmore.ihollaback.org/2012/12/29/ogled-on-my-own-door-step-kamerons-story/","ID: 8908<BR>Last.Updated: 12/29/2012 15:18:06<BR>Title: Ogled On My Own Door Step – Kameron’s story<BR>Type: verbal<BR>Story: An [&lt;em&gt;retracted: unnamed energy<BR>Location: 39.293169<BR>Longitude: -76.6188944<BR>Marker: pink_blank"
"-76.5743088","39.2853322","http://bmore.ihollaback.org/2013/01/03/bad-santa-nancys-story/","ID: 8999<BR>Last.Updated: 1/3/2013 17:06:54<BR>Title: Bad Santa – Nancy’s story<BR>Type: other<BR>Story: What is the last thing you want to see o<BR>Location: 39.2853322<BR>Longitude: -76.5743088<BR>Marker: pink_blank"
"-76.5814549","39.2860596","http://bmore.ihollaback.org/2013/01/30/in-the-moment-its-hard-to-speak-up-rebeccas-story/","ID: 9222<BR>Last.Updated: 1/30/2013 20:26:14<BR>Title: “In The Moment It’s Hard To Speak Up” – Rebecca’s story<BR>Type: other<BR>Story: I was trying to go into my local coffee<BR>Location: 39.2860596<BR>Longitude: -76.5814549<BR>Marker: pink_blank"
"-76.6135364","39.2923461","http://bmore.ihollaback.org/2013/02/26/on-my-way-to-work-ashleys-story/","ID: 9432<BR>Last.Updated: 2/26/2013 11:51:12<BR>Title: “On My Way To Work” – Ashley’s story<BR>Type: verbal<BR>Story: This morning on my way to work as I was<BR>Location: 39.2923461<BR>Longitude: -76.6135364<BR>Marker: pink_blank"
"-76.6396983","39.3411195","http://bmore.ihollaback.org/2013/03/07/she-might-have-already-been-harassed-shawnas-story/","ID: 9483<BR>Last.Updated: 3/7/2013 14:31:25<BR>Title: “She might have already been harassed” – Shawna’s story<BR>Type: verbal<BR>Story: Today I stood up as a bystander - agains<BR>Location: 39.3411195<BR>Longitude: -76.6396983<BR>Marker: grn_blank"
"-76.6121239","39.290817","http://bmore.ihollaback.org/2013/03/09/he-kept-yelling-rebeccas-story/","ID: 9499<BR>Last.Updated: 3/9/2013 20:24:13<BR>Title: “He Kept Yelling” – Rebecca’s story<BR>Type: Verbal<BR>Story: Man yelling from above about all of the<BR>Location: 39.290817<BR>Longitude: -76.6121239<BR>Marker: pink_blank"
"-76.6192239","39.310810200000006","http://bmore.ihollaback.org/2013/04/13/the-italian-version-of-the-finger/","ID: 9917<BR>Last.Updated: 4/13/2013 10:02:01<BR>Title: “I did the Italian version of the finger”<BR>Type: Verbal, Other<BR>Story: Coming out of artists and craftsman an o<BR>Location: 39.3108102<BR>Longitude: -76.6192239<BR>Marker: pink_blank"
"-76.62688600000001","39.331552","http://bmore.ihollaback.org/2013/05/16/shocked-and-disgusted-simones-story/","ID: 10150<BR>Last.Updated: 5/16/2013 12:50:59<BR>Title: “Shocked and Disgusted” – Simone’s story<BR>Type: verbal<BR>Story: My friend and I were in Hampden last Sat<BR>Location: 39.331552<BR>Longitude: -76.626886<BR>Marker: pink_blank"
"-76.6360431","39.3349931","http://bmore.ihollaback.org/2013/05/17/i-tried-to-ignore-him-jennifers-story/","ID: 10155<BR>Last.Updated: 5/17/2013 12:18:41<BR>Title: “I tried to ignore him” – Jennifer’s story<BR>Type: other<BR>Story: I was jogging up Falls Road, and as I pa<BR>Location: 39.3349931<BR>Longitude: -76.6360431<BR>Marker: pink_blank"
"-76.636167","39.31696","http://bmore.ihollaback.org/2013/05/19/flasher-spotted/","ID: 10164<BR>Last.Updated: 5/19/2013 7:58:34<BR>Title: Flasher Spotted!<BR>Type: other<BR>Story: While jogging with my girlfriend, a man<BR>Location: 39.31696<BR>Longitude: -76.636167<BR>Marker: pink_blank"
"-76.6278252","39.3279912","http://bmore.ihollaback.org/2013/05/22/proud-of-myself-lindsays-story/","ID: 10172<BR>Last.Updated: 5/22/2013 6:32:47<BR>Title: “Proud of Myself” – Lindsay’s story<BR>Type: verbal<BR>Story: I was extremely proud of myself. This st<BR>Location: 39.3279912<BR>Longitude: -76.6278252<BR>Marker: pink_blank"
"-76.616123","39.3044891","http://bmore.ihollaback.org/2013/05/25/very-humiliating-rosss-story/","ID: 10249<BR>Last.Updated: 5/26/2013 15:49:09<BR>Title: Very Humiliating – Ross’s story<BR>Type: assault,groping<BR>Story: This was around Midnight last Friday, wh<BR>Location: 39.3044891<BR>Longitude: -76.616123<BR>Marker: pink_blank"
"-76.6155403","39.2951171","http://bmore.ihollaback.org/2013/05/21/being-older-does-not-give-you-a-free-pass/","ID: 10189<BR>Last.Updated: 5/26/2013 15:45:17<BR>Title: Being Older Does Not Give You a Free Pass<BR>Type: Verbal<BR>Story: As I was entering a store, a resident of<BR>Location: 39.2951171<BR>Longitude: -76.6155403<BR>Marker: pink_blank"
"-76.6094311","39.3284973","http://bmore.ihollaback.org/2013/06/10/i-did-nothing-to-provoke-these-solicitations-sarah-gs-story/","ID: 10445<BR>Last.Updated: 6/10/2013 17:53:07<BR>Title: “I Did Nothing to Provoke These Solicitations” – Sarah G’s story<BR>Type: other<BR>Story: Lately, I&apos;ve noticed that men have<BR>Location: 39.3284973<BR>Longitude: -76.6094311<BR>Marker: pink_blank"
"-76.6109538","39.3037499","http://bmore.ihollaback.org/2013/05/30/post-your-story-feel-better-christines-story/","ID: 10310<BR>Last.Updated: 6/8/2013 11:50:36<BR>Title: Post Your Story & Feel Better! – Christine’s story<BR>Type: Verbal<BR>Story: I heard what sounded like cat meows comi<BR>Location: 39.3037499<BR>Longitude: -76.6109538<BR>Marker: pink_blank"
"-76.6391349","39.3275689","http://bmore.ihollaback.org/2013/06/01/i-screamed-so-loud-i-impressed-my-boyfriend/","ID: 10338<BR>Last.Updated: 6/8/2013 11:56:00<BR>Title: I screamed so loud I impressed my boyfriend.<BR>Type: verbal<BR>Story: My boyfriend and I had just parked the c<BR>Location: 39.3275689<BR>Longitude: -76.6391349<BR>Marker: pink_blank"
"-76.61711","39.303604","http://bmore.ihollaback.org/2013/06/12/from-shouting-to-sexual-remarks-to-threats-to-a-throwing-a-rock/","ID: 10529<BR>Last.Updated: 6/13/2013 14:48:20<BR>Title: From Shouting to Sexual Remarks to Threats to a Throwing a Rock.<BR>Type: Verbal, Assault<BR>Story: I&apos;d just parked my car when some gu<BR>Location: 39.303604<BR>Longitude: -76.61711<BR>Marker: pink_blank"
"-76.6114005","39.3166245","http://www.ihollaback.org/blog/2013/06/18/los-story-inescapable-idiots/","ID: 10609<BR>Last.Updated: 6/18/2013 14:45:39<BR>Title: lo’s Story: Inescapable Idiots<BR>Type: verbal<BR>Story: I walked through a group of 30 year old<BR>Location: 39.3166245<BR>Longitude: -76.6114005<BR>Marker: pink_blank"
"-76.6004518","39.2862689","http://bmore.ihollaback.org/2013/06/15/it-doesnt-matter-because-youre-not-my-type-dhs-story/","ID: 10554<BR>Last.Updated: 6/18/2013 22:02:37<BR>Title: It doesn’t matter, because YOU’RE not MY type – DH’s story<BR>Type: stalking,transphobic,verbal<BR>Story: I was carrying groceries home from CVS a<BR>Location: 39.2862689<BR>Longitude: -76.6004518<BR>Marker: pink_blank"
"-76.6125388","39.2923823","http://bmore.ihollaback.org/2013/06/22/im-scared-that-this-isnt-the-end-juliets-story/","ID: 10656<BR>Last.Updated: 6/22/2013 12:24:36<BR>Title: “I’m scared that this isn’t the end.” – Juliet’s story<BR>Type: verbal<BR>Story: During my walk to work, a man walking in<BR>Location: 39.2923823<BR>Longitude: -76.6125388<BR>Marker: pink_blank"
