"-58.419476700000004","-34.5754982","-58.4194767","ID: 927<BR>Last.Updated: 2011-02-11 20:45:54.813879-06<BR>Title: Flor: Respuestas Geniales al Acoso!<BR>Type: verbal<BR>Story: Iba caminando por una calle del barrio p<BR>Link: http://buenosaires.ihollaback.org/?p=182<BR>Location: -34.5754982<BR>Marker: pink_blank"
"-58.38027778","-34.60416667","-58.38027778","ID: 800<BR>Last.Updated: 2011-02-02 14:25:36.573239-06<BR>Title: Homofobia en Palermo<BR>Type: homophobic<BR>Story:<BR>Link: http://buenosaires.ihollaback.org/?p=147<BR>Location: -34.60416667<BR>Marker: pink_blank"
"-58.40277778","-34.59555556","-58.40277778","ID: 803<BR>Last.Updated: 2011-02-02 14:48:59.822404-06<BR>Title: Encendiendo la “Luz” al acoso a menores de edad<BR>Type: groping<BR>Story:<BR>Link: http://buenosaires.ihollaback.org/?p=160<BR>Location: -34.59555556<BR>Marker: pink_blank"
"-58.37316130000001","-34.6084175","-58.3731613","ID: 1051<BR>Last.Updated: 2011-02-21 15:16:06.073896-06<BR>Title: Tenemos la fuerza para defendernos!<BR>Type: verbal<BR>Story: Una noche salí con amigos a un bar en P<BR>Link: http://buenosaires.ihollaback.org/?p=326<BR>Location: -34.6084175<BR>Marker: pink_blank"
"-58.51439340000001","-34.6006877","-58.5143934","ID: 994<BR>Last.Updated: 2011-02-18 09:55:09.98867-06<BR>Title: Otro taxista grosero<BR>Type: verbal<BR>Story: Tarde de calor en Buenos Aires. Debía i<BR>Link: http://buenosaires.ihollaback.org/?p=274<BR>Location: -34.6006877<BR>Marker: pink_blank"
"-58.37316130000001","-34.6084175","-58.3731613","ID: 1036<BR>Last.Updated: 2011-02-22 08:31:43.708795-06<BR>Title: Una sensación de asco y de violencia<BR>Type: groping<BR>Story: Hace varios años que me pasó pero siem<BR>Link: http://buenosaires.ihollaback.org/?p=311<BR>Location: -34.6084175<BR>Marker: pink_blank"
"-58.37316130000001","-34.6084175","-58.3731613","ID: 1035<BR>Last.Updated: 2011-02-22 08:31:50.369649-06<BR>Title: Satisfacción<BR>Type: other<BR>Story: De todas las experiencias incómodas que<BR>Link: http://buenosaires.ihollaback.org/?p=309<BR>Location: -34.6084175<BR>Marker: pink_blank"
"-58.37316130000001","-34.6084175","-58.3731613","ID: 1041<BR>Last.Updated: 2011-02-21 14:52:56.981107-06<BR>Title: Compartiendo nos ayudamos<BR>Type: verbal<BR>Story: Hola quiero decir que estoy totalmente d<BR>Link: http://buenosaires.ihollaback.org/?p=316<BR>Location: -34.6084175<BR>Marker: pink_blank"
"-58.3794403","-34.6089211","-58.3794403","ID: 999<BR>Last.Updated: 2011-02-18 16:11:21.689814-06<BR>Title: Una razon mas que necesitamos mejor educacion sexual para chic@s<BR>Type: verbal<BR>Story: Hola, voy a contar lo que me pasó a mi<BR>Link: http://buenosaires.ihollaback.org/?p=275<BR>Location: -34.6089211<BR>Marker: pink_blank"
"-58.43305556000001","-34.58638889","-58.43305556","ID: 801<BR>Last.Updated: 2011-02-02 14:33:30.654922-06<BR>Title: Homofobia en Palermo<BR>Type: homophobic<BR>Story:<BR>Link: http://buenosaires.ihollaback.org/?p=152<BR>Location: -34.58638889<BR>Marker: pink_blank"
"-58.3753682","-34.6003027","-58.3753682","ID: 1029<BR>Last.Updated: 2011-02-21 14:02:56.083319-06<BR>Title: No estas sola<BR>Type: verbal<BR>Story: Q bueno poder contar con un lugar en la<BR>Link: http://buenosaires.ihollaback.org/?p=299<BR>Location: -34.6003027<BR>Marker: pink_blank"
"-58.37316130000001","-34.6084175","-58.3731613","ID: 1049<BR>Last.Updated: 2011-02-21 15:13:30.75721-06<BR>Title: “Somos personas corrientes”<BR>Type: groping<BR>Story: Hola a tod@s! Primero que nada estoy muy<BR>Link: http://buenosaires.ihollaback.org/?p=323<BR>Location: -34.6084175<BR>Marker: pink_blank"
"-58.422609","-34.58057","-58.422609","ID: 742<BR>Last.Updated: 2011-01-31 08:32:10-06<BR>Title: Juana ENFRENTA!<BR>Type: Verbal<BR>Story: Juana ENFRENTA<BR>Link: http://buenosaires.ihollaback.org/2011/01/30/juana-enfrenta/<BR>Location: -34.58057<BR>Marker: pink_blank"
"-58.37316130000001","-34.6084175","-58.3731613","ID: 1091<BR>Last.Updated: 2011-02-25 05:34:01.49706-06<BR>Title: Empezando a desarticular la naturalización de la agresión callejera<BR>Type: verbal<BR>Story: Hola, no sé si sirve como historia, per<BR>Link: http://buenosaires.ihollaback.org/?p=422<BR>Location: -34.6084175<BR>Marker: pink_blank"
"-58.37316130000001","-34.6084175","-58.3731613","ID: 1044<BR>Last.Updated: 2011-02-21 15:00:56.639002-06<BR>Title: Campañas para un mundo mejor.<BR>Type: other<BR>Story: Ni linda, ni fea, ni nada.<BR><BR>Nací en Bue<BR>Link: http://buenosaires.ihollaback.org/?p=319<BR>Location: -34.6084175<BR>Marker: pink_blank"
"-58.39853060000001","-34.5922132","-58.3985306","ID: 1045<BR>Last.Updated: 2011-02-21 15:09:40.035197-06<BR>Title: … Y los otros no dicen ni hacen nada.<BR>Type: verbal<BR>Story: Tantas veces he tenido que soportar fras<BR>Link: http://buenosaires.ihollaback.org/?p=320<BR>Location: -34.5922132<BR>Marker: pink_blank"
"-58.37694444","-34.61611111","-58.37694444","ID: 724<BR>Last.Updated: 2011-01-28 13:38:44.742778-06<BR>Title: Ana se ATREVE!<BR>Type: verbal<BR>Story:<BR>Link: http://buenosaires.ihollaback.org/?p=20<BR>Location: -34.61611111<BR>Marker: pink_blank"
"-58.37316130000001","-34.6084175","-58.3731613","ID: 1033<BR>Last.Updated: 2011-02-21 14:26:22.236634-06<BR>Title: “Ojalá algún día pueda vestirme para mí, sin miedo a salir a la calle con un vestido que me gusta”<BR>Type: verbal<BR>Story: Además de la sensación de miedo y viol<BR>Link: http://buenosaires.ihollaback.org/?p=307<BR>Location: -34.6084175<BR>Marker: pink_blank"
"-58.38722222","-34.61666667","-58.38722222","ID: 799<BR>Last.Updated: 2011-02-02 13:41:57.335961-06<BR>Title: No! Al taxista desgraciado.<BR>Type: verbal<BR>Story:<BR>Link: http://buenosaires.ihollaback.org/?p=138<BR>Location: -34.61666667<BR>Marker: pink_blank"
"-58.37944444000001","-34.604722220000006","-58.37944444","ID: 802<BR>Last.Updated: 2011-02-02 14:44:29.38291-06<BR>Title: Ana Laura se Atrevio a contar!<BR>Type: verbal<BR>Story:<BR>Link: http://buenosaires.ihollaback.org/?p=156<BR>Location: -34.60472222<BR>Marker: pink_blank"
"-58.37316130000001","-34.6084175","-58.3731613","ID: 1055<BR>Last.Updated: 2011-02-22 08:24:39.592481-06<BR>Title: Pararle la mano.<BR>Type: verbal<BR>Story: Mi caso fue una mañana en la q caminaba<BR>Link: http://buenosaires.ihollaback.org/?p=350<BR>Location: -34.6084175<BR>Marker: pink_blank"
"-58.38045890000001","-34.6130242","-58.3804589","ID: 1778<BR>Last.Updated: 3/31/2011 12:24:34<BR>Title: Me da miedo salir<BR>Type: verbal<BR>Story: Acabo de mirar hacia afuera para darme c<BR>Link: http://buenosaires.ihollaback.org/2011/03/31/new-submission-from-carolina-2/<BR>Location: -34.6130242<BR>Marker: pink_blank"
"-58.37316130000001","-34.6084175","-58.3731613","ID: 1944<BR>Last.Updated: 4/9/2011 19:35:32<BR>Title: Parece que toda la Capital es un gran acoso en potencia<BR>Type: other<BR>Story: Es difícil decidir qué situación de abus<BR>Link: http://buenosaires.ihollaback.org/2011/04/08/new-submission-from-josefina-saffioti/<BR>Location: -34.6084175<BR>Marker: pink_blank"
"-58.4601452","-34.6374837","-58.4601452","ID: 1960<BR>Last.Updated: 4/11/2011 20:55:51<BR>Title: Un ataque personal contra mi humanidad<BR>Type: verbal<BR>Story: Hoy volviendo del trabajo me quede dormi<BR>Link: http://buenosaires.ihollaback.org/2011/04/11/new-submission-from-zoe/<BR>Location: -34.6374837<BR>Marker: pink_blank"
"-58.5064096","-34.665222","-58.5064096","ID: 1974<BR>Last.Updated: 4/13/2011 12:17:48<BR>Title: Asalto sexual en la cuadra del colegio<BR>Type: assault<BR>Story: Esta es una historia un poco vieja, de l<BR>Link: http://buenosaires.ihollaback.org/2011/04/13/new-submission-from-florencia/<BR>Location: -34.665222<BR>Marker: pink_blank"
"-58.400493499999996","-34.594934","-58.4004935","ID: 2113<BR>Last.Updated: 4/29/2011 9:58:37<BR>Title: NO ESTABA BIEN<BR>Type: verbal<BR>Story: Estaba caminando por la vereda y en dire<BR>Link: http://buenosaires.ihollaback.org/2011/04/28/new-submission-from-jay/<BR>Location: -34.594934<BR>Marker: pink_blank"
"-58.37316130000001","-34.6084175","-58.3731613","ID: 2125<BR>Last.Updated: 4/29/2011 20:28:55<BR>Title: Su objetivo es hacernos sentir vulnerables e indefensas<BR>Type: verbal<BR>Story: Hola compañeras, les escribo porque esto<BR>Link: http://buenosaires.ihollaback.org/2011/04/29/new-submission-from-carolina-reynoso/<BR>Location: -34.6084175<BR>Marker: pink_blank"
"-58.5164","-34.6436","-58.5164","ID: 2126<BR>Last.Updated: 4/30/2011 11:01:25<BR>Title: “siento su mano sucia, perversa, sobre mi cuerpo”<BR>Type: groping<BR>Story: Estaba volviendo con mi hijita de 5 años<BR>Link: http://buenosaires.ihollaback.org/2011/04/30/new-submission-from-mariana/<BR>Location: -34.6436<BR>Marker: pink_blank"
"-58.37316130000001","-34.6084175","-58.3731613","ID: 2226<BR>Last.Updated: 5/10/2011 20:09:44<BR>Title: “¡Cómo te chuparía la concha!”<BR>Type: verbal<BR>Story: Todo el tiempo, a donde sea que voy. Si<BR>Link: http://buenosaires.ihollaback.org/2011/05/10/new-submission-from-ariadna/<BR>Location: -34.6084175<BR>Marker: pink_blank"
"-58.37872310000001","-34.6198273","-58.3787231","ID: 2304<BR>Last.Updated: 5/21/2011 21:46:02<BR>Title: Mientras voy pasando, uno me toca la cola<BR>Type: groping<BR>Story: Esto paso hace muchos años, hoy soy una<BR>Link: http://buenosaires.ihollaback.org/2011/05/21/mientras-voy-pasando-uno-me-toca-la-cola/<BR>Location: -34.6198273<BR>Marker: pink_blank"
"-58.37316130000001","-34.6084175","-58.3731613","ID: 2481<BR>Last.Updated: 6/11/2011 22:55:37<BR>Title: Seguro te gusta que a tu hija, esposa le digan lo mismo<BR>Type: verbal<BR>Story:  Hoy dia me levante feliz, con todo el a<BR>Link: http://buenosaires.ihollaback.org/2011/06/04/seguro-te-gusta-que-a-tu-hija-esposa-le-digan-lo-mismo/<BR>Location: -34.6084175<BR>Marker: pink_blank"
"-58.37316130000001","-34.6084175","-58.3731613","ID: 2650<BR>Last.Updated: 6/22/2011 13:10:52<BR>Title: Acortan la condena impuesta a un pastor evangélico por la violación de dos chicas<BR>Type: assault<BR>Story: Esta podría ser mi historia como la de t<BR>Link: http://buenosaires.ihollaback.org/2011/06/19/acortan-la-condena-impuesta-a-un-pastor-evangelico-por-la-violacion-de-dos-chicas/<BR>Location: -34.6084175<BR>Marker: pink_blank"
"-58.4666667","-34.6333333","-58.4666667","ID: 2653<BR>Last.Updated: 6/23/2011 11:05:32<BR>Title: Como si diciendole “hacer el amor” seria menos que una violacion<BR>Type: assault<BR>Story: Durante mucho tiempo no lo conté, solo l<BR>Link: http://buenosaires.ihollaback.org/2011/06/19/como-si-diciendole-hacer-el-amor-seria-menos-que-una-violacion/<BR>Location: -34.6333333<BR>Marker: pink_blank"
"-58.37316130000001","-34.6084175","-58.3731613","ID: 3242<BR>Last.Updated: 8/9/2011 15:22:26<BR>Title: Cuando te acosan, que respondes?<BR>Type: verbal<BR>Story: El otro dia iba a una entrevista de trab<BR>Link: http://buenosaires.ihollaback.org/2011/08/06/cuando-te-acosan-que-respondes/<BR>Location: -34.6084175<BR>Marker: pink_blank"
"-58.37316130000001","-34.6084175","-58.3731613","ID: 3620<BR>Last.Updated: 8/18/2011 14:37:25<BR>Title: “mamita ven que te rompo el culo”<BR>Type: other<BR>Story: hola soy una mujer gordita y siempre me<BR>Link: http://buenosaires.ihollaback.org/2011/08/18/mamita-ven-que-te-rompo-el-culo/<BR>Location: -34.6084175<BR>Marker: pink_blank"
"-58.464765199999995","-34.5515317","-58.4647652","ID: 3632<BR>Last.Updated: 8/18/2011 18:27:17<BR>Title: Mi pulso se aceleró y sentí que me ardía la piel<BR>Type: groping<BR>Story: Venia caminando tranquila por Vuelta de<BR>Link: http://buenosaires.ihollaback.org/2011/08/18/mi-pulso-se-acelero-y-senti-que-me-ardia-la-piel/<BR>Location: -34.5515317<BR>Marker: pink_blank"
"-58.3815931","-34.603723200000005","-58.3815931","ID: 4003<BR>Last.Updated: 9/24/2011 13:47:11<BR>Title: A mi hija le atacaron y el policia le dijo que “el hecho no era delito”.<BR>Type: other<BR>Story: A mis 47 años y luego de haber pasado va<BR>Link: http://buenosaires.ihollaback.org/2011/09/24/a-mi-hija-le-atacaron-y-el-policia-le-dijo-que-el-hecho-no-era-delito/<BR>Location: -34.6037232<BR>Marker: pink_blank"
"-58.371666700000006","-34.6205556","-58.3716667","ID: 4447<BR>Last.Updated: 11/21/2011 21:56:24<BR>Title: Viajando del trabajo a mi casa, me puso las manos encima<BR>Type: verbal<BR>Story: Fui a mi casa desde el trabajo y me acos<BR>Link: http://buenosaires.ihollaback.org/2011/11/20/new-submission-from-jaqui/<BR>Location: -34.6205556<BR>Marker: pink_blank"
"-58.51666670000001","-34.6","-58.5166667","ID: 4601<BR>Last.Updated: 12/13/2011 15:27:51<BR>Title: Me doy cuenta que le sucede a muchas, y que no soy la unica!<BR>Type: other<BR>Story: Hace unos años, cuando tenía 20, me ocur<BR>Link: http://buenosaires.ihollaback.org/2011/12/12/me-doy-cuenta-que-le-sucede-a-muchas-y-que-no-soy-la-unica/<BR>Location: -34.6<BR>Marker: pink_blank"
"-58.41962230000001","-34.6043187","-58.4196223","ID: 5376<BR>Last.Updated: 2/26/2012 21:02:13<BR>Title: Lucía se cansó de correr con el tipo que la avanza<BR>Type: verbal<BR>Story: Tengo un compañero de running que siempr<BR>Link: http://buenosaires.ihollaback.org/2012/02/26/lucia-se-canso-de-correr-con-el-tipo-que-la-avanza/<BR>Location: -34.6043187<BR>Marker: pink_blank"
"-58.39326260000001","-34.5847845","-58.3932626","ID: 6626<BR>Last.Updated: 6/3/2012 15:57:57<BR>Title: ¡Contá Conmigo! #2 – Invervención Amigable por Marie<BR>Type: other<BR>Story: En Parque Francia, Buenos Aires, Argenti<BR>Link: http://buenosaires.ihollaback.org/2012/06/03/new-submission-from-marie/<BR>Location: -34.5847845<BR>Marker: grn_blank"
"-58.415521000000005","-34.579235","-58.415521","ID: 6660<BR>Last.Updated: 6/6/2012 20:55:45<BR>Title: Se había bajado los pantalones y se estaba tocando<BR>Type: stalking<BR>Story: En Ciudad Jardín, Buenos Aires<BR><BR>Con cinc<BR>Link: http://buenosaires.ihollaback.org/2012/06/06/se-habia-bajado-los-pantalones-y-se-estaba-tocando/<BR>Location: -34.579235<BR>Marker: pink_blank"
