"-58.419476700000004","-34.5754982","-58.4194767","ID: 927<BR>Last.Updated: 2011-02-11 20:45:54.813879-06<BR>Title: Flor: Respuestas Geniales al Acoso!<BR>Type: verbal<BR>Story: Iba caminando por una calle del barrio p<BR>Link: http://buenosaires.ihollaback.org/?p=182<BR>Location: -34.5754982<BR>Marker: pink_blank"
"-58.3815931","-34.603723200000005","-58.3815931","ID: 6740<BR>Last.Updated: 6/17/2012 19:33:39<BR>Title: ¡Contá Comigo! #3 – Intervención en el Subte por Mabel: “Me di el gusto de decirle en vos bien alta que se corriera porque había visto su actitud”<BR>Type: assault,groping,other<BR>Story: En el Subte, Buenos Aires<BR><BR>Ayer iba sent<BR>Link: http://buenosaires.ihollaback.org/2012/06/17/me-di-el-gusto-de-decirle-en-vos-bien-alta-que-se-corriera-porque-habia-visto-su-actitud/<BR>Location: -34.6037232<BR>Marker: grn_blank"
"-58.3815931","-34.603723200000005","-58.3815931","ID: 6899<BR>Last.Updated: 7/7/2012 19:46:35<BR>Title: Primer Acoso: A los 13, desde los 11, me dicen “MI AMOR CON ESA COLITA TE HAGO TODO,BON BONCITO DE CARAMELO,CON ESAS GOMAS TE LLENO DE LECHE”<BR>Type: groping,verbal<BR>Story: Hola que tal,me llamo abril,tengo 13 año<BR>Link: http://buenosaires.ihollaback.org/2012/07/07/primer-acoso-a-los-13-me-dicen-mi-amor-con-esa-colita-te-hago-todobon-boncito-de-caramelocon-esas-gomas-te-lleno-de-leche/<BR>Location: -34.6037232<BR>Marker: pink_blank"
"-58.41633240000001","-34.6491461","-58.4163324","ID: 6926<BR>Last.Updated: 7/10/2012 17:33:15<BR>Title: FOTO: Acosador del Correo Argentino, Nueva Pompeya, CABA<BR>Type: assault,groping,stalking,verbal,other<BR>Story: En el Correo Argentina, Av. saenz 753, N<BR>Link: http://buenosaires.ihollaback.org/2012/07/10/new-submission-from-todas/<BR>Location: -34.6491461<BR>Marker: pink_blank"
"-58.4337324","-34.5833992","-58.4337324","ID: 6889<BR>Last.Updated: 7/6/2012 22:29:18<BR>Title: Respondió a los obreros que le decían groserias en la calle<BR>Type: verbal<BR>Story: Hoy iba caminando hacia una entrevista p<BR>Link: http://buenosaires.ihollaback.org/2012/07/06/respondio-a-los-obreros-que-le-decian-groserias-en-la-calle/<BR>Location: -34.5833992<BR>Marker: pink_blank"
"-58.494018800000006","-34.6231363","-58.4940188","ID: 7018<BR>Last.Updated: 7/24/2012 21:00:53<BR>Title: ¡Contá Conmigo! #4 – Hostigaron a mi hermana menor y con mi vecina llamamos a Edesur y dejamos reclamos (‎0810-222-0200)<BR>Type: stalking,verbal,other<BR>Story: Ayer por la tarde salí con mi hermana (m<BR>Link: http://buenosaires.ihollaback.org/2012/07/24/conta-conmigo-4-hostigaron-a-mi-hermana-menor-y-con-mi-vecina-llamamos-a-edesur-y-dejamos-reclamos-%e2%80%8e0810-222-0200/<BR>Location: -34.6231363<BR>Marker: grn_blank"
"-58.45","-34.6166667","-58.45","ID: 6998<BR>Last.Updated: 7/23/2012 13:45:48<BR>Title: En voz muy bajita el tipo me dice: “Hola bebé, me enseñas algo a mi?”<BR>Type: verbal<BR>Story: En Febrero estaba trabajando en un jardi<BR>Link: http://buenosaires.ihollaback.org/2012/07/22/en-voz-muy-bajita-el-tipo-me-dice-hola-bebe-me-ensenas-algo-a-mi/<BR>Location: -34.6166667<BR>Marker: pink_blank"
"-58.38991540000001","-34.5957877","-58.3899154","ID: 7014<BR>Last.Updated: 7/24/2012 19:58:36<BR>Title: “Yo ya no pasaba por esa cuadra, siempre tenía que tomar caminos alternativos”<BR>Type: verbal<BR>Story: Hola, yo no tengo nada original para con<BR>Link: http://buenosaires.ihollaback.org/2012/07/24/yo-ya-no-pasaba-por-esa-cuadra-siempre-tenia-que-tomar-caminos-alternativos/<BR>Location: -34.5957877<BR>Marker: pink_blank"
"-58.422135","-34.5776287","-58.422135","ID: 7020<BR>Last.Updated: 7/25/2012 18:30:10<BR>Title: En plena calle, dice “aaaaaaaaaah” con tono de suspiro y saca su celular y empieza a sacarme fotos de la nada.<BR>Type: other<BR>Story: En la Rural, CABA:<BR><BR>Hoy un chico de unos<BR>Link: http://buenosaires.ihollaback.org/2012/07/25/en-plena-calle-dice-aaaaaaaaaah-con-tono-de-suspiro-y-saca-su-celular-y-empieza-a-sacarme-fotos-de-la-nada/<BR>Location: -34.5776287<BR>Marker: pink_blank"
"-58.3815931","-34.603723200000005","-58.3815931","ID: 7295<BR>Last.Updated: 8/13/2012 23:04:58<BR>Title: Lorena: “cuando fui a sentarme zaz que me toca la cola”<BR>Type: groping<BR>Story: Estaba en junto a un muchacho pues el bu<BR>Link: http://buenosaires.ihollaback.org/2012/08/11/lorena-cuando-fui-a-sentarme-zaz-que-me-toca-la-cola/<BR>Location: -34.6037232<BR>Marker: pink_blank"
"-58.437057499999995","-34.5882874","-58.4370575","ID: 7864<BR>Last.Updated: 10/2/2012 23:17:00<BR>Title: Invertí los roles y el acosador salió corriendo<BR>Type: groping,stalking,verbal<BR>Story: Estaba caminando por niceto vega para ir<BR>Link: http://buenosaires.ihollaback.org/2012/10/01/inverti-los-roles-y-el-acosador-salio-corriendo/<BR>Location: -34.5882874<BR>Marker: pink_blank"
"-58.43891529999999","-34.5941734","-58.4389153","ID: 7978<BR>Last.Updated: 10/9/2012 17:17:23<BR>Title: Un tipo entre 50-60 años me susurro con un tono bastante desagradable e intimidante.<BR>Type: verbal<BR>Story: volvia de hcer un par de compras a la vu<BR>Link: http://buenosaires.ihollaback.org/2012/10/06/un-tipo-entre-50-60-anos-me-susurro-con-un-tono-bastante-desagradable-e-intimidante/<BR>Location: -34.5941734<BR>Marker: pink_blank"
"-58.38141250000001","-34.6072998","-58.3814125","ID: 8290<BR>Last.Updated: 10/30/2012 21:05:44<BR>Title: Acechador en Avenida 9 de Julio<BR>Type: stalking<BR>Story: A la salida de la facultad siempre voy c<BR>Link: http://buenosaires.ihollaback.org/2012/10/30/acechador-en-avenida-9-de-julio/<BR>Location: -34.6072998<BR>Marker: pink_blank"
"-58.4039523","-34.6268072","-58.4039523","ID: 2440<BR>Last.Updated: 11/14/2012 14:10:07<BR>Title: Alerta de redes de trata<BR>Type: assault<BR>Story: Quisera compartr algo que lei hoy, me pa<BR>Link: http://buenosaires.ihollaback.org/2011/05/31/alerta-de-redes-de-trata/<BR>Location: -34.6268072<BR>Marker: pink_blank"
"-58.42367550000001","-34.6550636","-58.4236755","ID: 8442<BR>Last.Updated: 11/16/2012 10:53:55<BR>Title: Les mostré mi dedo medio por sobre el hombro y seguí caminando.<BR>Type: verbal<BR>Story: Estaba volviendo del almacén. Venía de m<BR>Link: http://buenosaires.ihollaback.org/2012/11/15/les-mostre-mi-dedo-medio-por-sobre-el-hombro-y-segui-caminando/<BR>Location: -34.6550636<BR>Marker: pink_blank"
"-58.358380000000004","-34.61135","-58.35838","ID: 8496<BR>Last.Updated: 11/20/2012 16:17:08<BR>Title: Un tipo completamente desnudo al lado del río<BR>Type: other<BR>Story: Estabámos dos amigas y yo tomando mate e<BR>Link: http://buenosaires.ihollaback.org/2012/11/20/un-tipo-completamente-desnudo-al-lado-del-rio/<BR>Location: -34.61135<BR>Marker: pink_blank"
"-58.3815931","-34.603723200000005","-58.3815931","ID: 8558<BR>Last.Updated: 11/27/2012 12:41:26<BR>Title: Flavia: “me gritó algo del auto y le devolví un “fuck you” sonriente!!”<BR>Type: verbal,other<BR>Story: Hola! Desde chica siempre me dijeron cos<BR>Link: http://buenosaires.ihollaback.org/2012/11/27/flavia-le-devolvi-un-fuck-you-sonriente/<BR>Location: -34.6037232<BR>Marker: pink_blank"
"-58.50812530000001","-34.6035767","-58.5081253","ID: 8561<BR>Last.Updated: 11/27/2012 16:09:06<BR>Title: Le repito “QUE TE PASA, DE QUE TE REIS? TE VOY A CAGAR A TROMPADAS”<BR>Type: verbal<BR>Story: Volviendo del trabajo, me baje muy malhu<BR>Link: http://buenosaires.ihollaback.org/2012/11/27/le-repito-que-te-pasa-de-que-te-reis-te-voy-a-cagar-a-trompadas/<BR>Location: -34.6035767<BR>Marker: pink_blank"
"-58.3815931","-34.603723200000005","-58.3815931","ID: 9503<BR>Last.Updated: 3/9/2013 20:10:53<BR>Title: El acoso como abuso sexual y sus repercusiones<BR>Type: assault,groping,stalking,verbal<BR>Story: &lt;p style=&quot;text-align: center&quo<BR>Link: http://buenosaires.ihollaback.org/2013/03/09/el-acoso-como-abuso-sexual-y-sus-repercusiones/<BR>Location: -34.6037232<BR>Marker: pink_blank"
"-58.3877232","-34.6088264","-58.3877232","ID: 10860<BR>Last.Updated: 7/11/2013 5:52:34<BR>Title: Ojala algun dia no tenga que ver mas caras de verguenza al devolver un mal llamado piropo.<BR>Type: verbal<BR>Story: &lt;p style=&quot;text-align: center&quo<BR>Link: http://buenosaires.ihollaback.org/2013/07/08/new-submission-from-rozz/<BR>Location: -34.6088264<BR>Marker: pink_blank"
"-58.5043144","-34.6056595","-58.5043144","ID: 10987<BR>Last.Updated: 7/16/2013 22:40:56<BR>Title: Más amor y respeto, por favor.<BR>Type: stalking,verbal<BR>Story: &nbsp;<BR><BR>Anoche, a eso de las 21.30hs, fu<BR>Link: http://buenosaires.ihollaback.org/2013/07/16/mas-amor-y-respeto-por-favor/<BR>Location: -34.6056595<BR>Marker: pink_blank"
"-58.3778999","-34.62858760000001","-58.3778999","ID: 10954<BR>Last.Updated: 7/15/2013 22:57:20<BR>Title: Hostigamiento Hotelero<BR>Type: stalking,verbal<BR>Story: Todos los días para ir al colegio tengo<BR>Link: http://buenosaires.ihollaback.org/2013/07/13/hostigamiento-hotelero/<BR>Location: -34.6285876<BR>Marker: pink_blank"
"-58.410216399999996","-34.6115825","-58.4102164","ID: 12276<BR>Last.Updated: 12/3/2013 9:22:06<BR>Title: Falta de apoyo<BR>Type: groping<BR>Story: Estaba yendo al colegio, caminando por b<BR>Link: http://buenosaires.ihollaback.org/2013/11/27/falta-de-apoyo/<BR>Location: -34.6115825<BR>Marker: pink_blank"
"-58.4166667","-34.6","-58.4166667","ID: 12308<BR>Last.Updated: 12/4/2013 10:15:06<BR>Title: No está bueno ignorar y muchas veces es peor contestar.<BR>Type: other<BR>Story: Desde los 11 años me banco miradas libid<BR>Link: http://buenosaires.ihollaback.org/2013/12/04/no-esta-bueno-ignorar-y-muchas-veces-es-peor-contestar/<BR>Location: -34.6<BR>Marker: pink_blank"
"-58.4844109","-34.6282465","-58.4844109","ID: 12384<BR>Last.Updated: 3/19/2014 12:24:53<BR>Title: Me sentí muy orgullosa de poder decirle algo<BR>Type: Other<BR>Story: Recién venía en bici con mi perra andand<BR>Link: http://buenosaires.ihollaback.org/2013/12/11/me-senti-muy-orgullosa-de-poder-decirle-algo/<BR>Location: -34.6282465<BR>Marker: pink_blank"
"-58.4513861","-34.5684547","-58.4513861","ID: 12975<BR>Last.Updated: 4/26/2014 10:33:05<BR>Title: “concha, conchita”<BR>Type: verbal<BR>Story: Hola, todos los días paso por Ciudad de<BR>Link: http://buenosaires.ihollaback.org/2014/01/24/concha-conchita/<BR>Location: -34.5684547<BR>Marker: pink_blank"
"-58.51650200000001","-34.6431431","-58.516502","ID: 13025<BR>Last.Updated: 4/26/2014 10:37:39<BR>Title: Una historia de vida: el acoso<BR>Type: assault,groping,verbal,other<BR>Story: es un poco larga mi historia, quería con<BR>Link: http://buenosaires.ihollaback.org/2014/02/23/una-historia-de-vida-el-acoso/<BR>Location: -34.6431431<BR>Marker: pink_blank"
"-58.4673882","-34.61398700000001","-58.4673882","ID: 13985<BR>Last.Updated: 4/29/2014 11:09:07<BR>Title: Agresivo Manoseo por Motoquero<BR>Type: groping,stalking<BR>Story: Estaba caminando por la vereda en sentid<BR>Link: http://buenosaires.ihollaback.org/2014/04/28/agresivo-manoseo-por-motoquero/<BR>Location: -34.613987<BR>Marker: pink_blank"
"-58.3850431","-34.605174","-58.3850431","ID: 14289<BR>Last.Updated: 6/2/2014 11:37:08<BR>Title: Manoseos en la calle<BR>Type: Verbal, Public Masturbation<BR>Story: El tipo es un zarpado, pasan mujeres, tr<BR>Link: http://buenosaires.ihollaback.org/2014/05/30/abuso-en-la-calle/<BR>Location: -34.605174<BR>Marker: pink_blank"
"-58.3934409","-34.5874834","-58.3934409","ID: 14500<BR>Last.Updated: 6/11/2014 12:03:50<BR>Title: Acoso cerca de Cementerio de Recoleta<BR>Type: Verbal<BR>Story: Lunes 9 de Junio de 2014 aproximadamente<BR>Link: http://buenosaires.ihollaback.org/2014/06/09/acoso-cerca-de-cementerio-de-recoleta/<BR>Location: -34.5874834<BR>Marker: pink_blank"
"-58.3815931","-34.603723200000005","-58.3815931","ID: 17235<BR>Last.Updated: 10/29/2014 16:11:42<BR>Title: En vía al trabajo, el mismo hombre me sigue todos los días<BR>Type: stalking<BR>Story: Todos los dìas me tomo el tren con un ti<BR>Link: http://buenosaires.ihollaback.org/2014/10/02/en-via-al-trabajo-el-mismo-hombre-me-sigue-todos-los-dias/<BR>Location: -34.6037232<BR>Marker: pink_blank"
"-58.4643974","-34.5666122","-58.4643974","ID: 18118<BR>Last.Updated: 10/29/2014 16:13:01<BR>Title: Auto-defensa<BR>Type: verbal<BR>Story: Estaba en el barrio chino con mi amiga y<BR>Link: http://buenosaires.ihollaback.org/2014/10/14/auto-defensa/<BR>Location: -34.5666122<BR>Marker: pink_blank"
"-58.3815931","-34.603723200000005","-58.3815931","ID: 21624<BR>Last.Updated: 2/17/2015 22:41:37<BR>Title: Se que  no soy la única. Siento mucho coraje!<BR>Type: groping<BR>Story: Bueno,vi esta pagina y quise compartir m<BR>Link: http://buenosaires.ihollaback.org/2015/01/18/se-que-no-soy-la-unica-siento-mucho-coraje/<BR>Location: -34.6037232<BR>Marker: pink_blank"
"-58.3815931","-34.603723200000005","-58.3815931","ID: 21954<BR>Last.Updated: 3/25/2015 20:45:33<BR>Title: El primer acoso a los 6 años<BR>Type: groping,verbal<BR>Story: Sin vergüenza!<BR>Hola ,hace mucho que teng<BR>Link: http://buenosaires.ihollaback.org/2015/03/16/el-primer-acoso-a-los-6-anos/<BR>Location: -34.6037232<BR>Marker: pink_blank"
"-58.43176400000001","-34.6242006","-58.431764","ID: 21932<BR>Last.Updated: 3/25/2015 20:44:19<BR>Title: Desde el app<BR>Type: Groping<BR>Story: Volviendo de trabajar, siendo las 5 de l<BR>Link: http://buenosaires.ihollaback.org/2015/03/13/desde-el-app-4/<BR>Location: -34.6242006<BR>Marker: pink_blank"
"-58.37353900000001","-34.608521","-58.373539","ID: 55bba6c8686f7306f5000000<BR>Last.Updated: 7/31/2015 16:48:08<BR>Title:<BR>Type: verbal<BR>Story:<BR>Link:<BR>Location: -34.608521<BR>Marker: pink_blank"
"-58.37353900000001","-34.608521","-58.373539","ID: 55bbb561686f734125010000<BR>Last.Updated: 7/31/2015 17:50:25<BR>Title:<BR>Type: verbal,stalking<BR>Story:<BR>Link:<BR>Location: -34.608521<BR>Marker: pink_blank"
"-58.37353900000001","-34.608521","-58.373539","ID: 5602beaf686f73397c040000<BR>Last.Updated: 9/23/2015 15:01:03<BR>Title:<BR>Type: stalking<BR>Story:<BR>Link:<BR>Location: -34.608521<BR>Marker: pink_blank"
"-58.42537879999999","-34.60431844","-58.4253788","ID: 5679b84e686f73258e020000<BR>Last.Updated: 12/22/2015 20:53:34<BR>Title:<BR>Type: transphobic<BR>Story:<BR>Link:<BR>Location: -34.60431844<BR>Marker: grn_blank"
"-58.40458632000001","-34.61122387","-58.40458632","ID: 56846b6d686f7356ad000000<BR>Last.Updated: 12/30/2015 23:40:30<BR>Title:<BR>Type: transphobic<BR>Story:<BR>Link:<BR>Location: -34.61122387<BR>Marker: grn_blank"
