lat, long
48.8537607169, 2.34233279802
48.850273501, 2.26569417516
48.8736384549, 2.3273433984
48.8366633148, 2.35865316925
48.8768406097, 2.35456240564
48.8646364273, 2.30370471304
48.859815247, 2.31468658004
48.8976405533, 2.28270170686
48.8805201107, 2.34491167253
48.8251077486, 2.25445655574
48.8655156, 2.31004198729
48.829316525, 2.25542019552
48.8617300012, 2.27774461285
48.8580901351, 2.35947544021
48.838882132, 2.31228583835
48.8455119918, 2.37792712926
48.8353872076, 2.34387312882
48.8713580363, 2.3177517292
48.8756395592, 2.30870224614
48.8490133575, 2.25393491967
48.8434298645, 2.34441625853
48.8750932127, 2.32668348351
48.8376983723, 2.3357587766
48.8823191051, 2.38351266308
48.8509857984, 2.3144017417
48.8891378209, 2.40622916446
48.86664154, 2.34163091484
48.8210818001, 2.26376845837
48.8260721555, 2.31397172419
48.8552825115, 2.32238455142
48.8621146836, 2.25752316108
48.8480212609, 2.28649520603
48.8254433809, 2.37859869689
48.8267438428, 2.32199745921
48.859719222, 2.33308849637
48.8489901545, 2.28503745504
48.8373810216, 2.35851461642
48.8685514507, 2.33808795288
48.8307760464, 2.33694316282
48.8232372977, 2.29953677786
48.9019420467, 2.38431612697
48.8684693639, 2.35594773819
48.853375669, 2.32743835343
48.8797476975, 2.40504545654
48.8598352517, 2.29355462475
48.8757856029, 2.39750569282
48.8622461632, 2.29583956399
48.8950771933, 2.27080417216
48.8711657646, 2.35705888058
48.8765579445, 2.39980600117
48.8779415463, 2.29285082244
48.8906717742, 2.39861178591
48.851936759, 2.30352282802
48.8932114363, 2.32615759381
48.8386308647, 2.31694420433
48.8481404519, 2.33030000589
48.8613763743, 2.36735361834
48.8215558955, 2.3408572339
48.9012552205, 2.39145823139
48.8807008513, 2.37125018799
48.8360929258, 2.29588804111
48.8204665635, 2.37121264487
48.8344489881, 2.39009008539
48.8412449499, 2.31987863722
48.8996096531, 2.26591515238
48.8463463569, 2.3356966901
48.8602434414, 2.29380863059
48.880696159, 2.35193256756
48.846450002, 2.29553891884
48.8583642307, 2.26082775602
48.8226940716, 2.38034404058
48.8520092731, 2.34889954405
48.888776223, 2.4066530451
48.9025828198, 2.39081863888
48.8648878789, 2.32998121189
48.8286925506, 2.29045257715
48.8843739562, 2.37620397388
48.8823208375, 2.34936195574
48.9008265088, 2.26000236623
48.8257335284, 2.2676864592
48.8695665924, 2.37174882828
48.8811178034, 2.32303327857
48.8278472651, 2.29843842957
48.822934612, 2.31923498763
48.8221193826, 2.29239771174
48.8672357557, 2.34948080152
48.8490342863, 2.28045591315
48.8206908677, 2.26028552182
48.8278403183, 2.32168651361
48.8470107374, 2.33305012505
48.8416976402, 2.40182190649
48.824981609, 2.39269915509
48.8722239527, 2.35457271562
48.8559385182, 2.28223884604
48.8684364739, 2.40489979913
48.874898452, 2.39860443087
48.8419213054, 2.33691796327
48.8205868143, 2.2539605095
48.8797385301, 2.40945054453
48.8837032786, 2.40374704703
